Task ID,Supplier ID,Cost
2021-10-02,S49,0.429310749
2021-10-02,S50,0.416877321
2021-10-02,S51,0.408316815
2021-10-02,S52,0.426308478
2021-10-02,S53,0.396124363
2021-10-02,S54,0.424726103
2021-10-02,S55,0.409294477
2021-10-02,S56,0.415394522
2021-10-02,S57,0.404866741
2021-10-02,S58,0.418275214
2021-10-02,S59,0.39788127
2021-10-02,S60,0.429838603
2021-10-02,S61,0.416148048
2021-10-02,S62,0.435624513
2021-10-02,S63,0.421708454
2021-10-02,S64,0.403920654
2021-10-04,S1,0.480913095
2021-10-04,S2,0.489670642
2021-10-04,S3,0.479794047
2021-10-04,S4,0.44239918
2021-10-04,S5,0.447301255
2021-10-04,S6,0.43911585
2021-10-04,S7,0.462424443
2021-10-04,S8,0.436973566
2021-10-04,S9,0.463279585
2021-10-04,S10,0.462449616
2021-10-04,S11,0.448391065
2021-10-04,S12,0.458316846
2021-10-04,S13,0.4374451
2021-10-04,S14,0.428085884
2021-10-04,S15,0.434113577
2021-10-04,S16,0.452950984
2021-10-04,S17,0.432828581
2021-10-04,S18,0.470651767
2021-10-04,S19,0.448560022
2021-10-04,S20,0.440786822
2021-10-04,S21,0.441950042
2021-10-04,S22,0.459934711
2021-10-04,S23,0.45301066
2021-10-04,S24,0.43333756
2021-10-04,S25,0.454673132
2021-10-04,S26,0.493040357
2021-10-04,S27,0.428363893
2021-10-04,S28,0.455223976
2021-10-04,S29,0.46933965
2021-10-04,S30,0.449702543
2021-10-04,S31,0.458499724
2021-10-04,S32,0.425497363
2021-10-04,S33,0.424635007
2021-10-04,S34,0.436847138
2021-10-04,S35,0.422906139
2021-10-04,S36,0.476516111
2021-10-04,S37,0.420855159
2021-10-04,S38,0.444612773
2021-10-04,S39,0.421151267
2021-10-04,S40,0.466739201
2021-10-04,S41,0.433011658
2021-10-04,S42,0.438662914
2021-10-04,S43,0.467257829
2021-10-04,S44,0.480465145
2021-10-04,S45,0.44671875
2021-10-04,S46,0.464248377
2021-10-04,S47,0.430411103
2021-10-04,S48,0.478079103
2021-10-04,S49,0.466442179
2021-10-04,S50,0.42506094
2021-10-04,S51,0.440870345
2021-10-04,S52,0.429728385
2021-10-04,S53,0.440847834
2021-10-04,S54,0.440057432
2021-10-04,S55,0.452539185
2021-10-04,S56,0.448482014
2021-10-04,S57,0.435731354
2021-10-04,S58,0.460047511
2021-10-04,S59,0.449267423
2021-10-04,S60,0.467968765
2021-10-04,S61,0.475207023
2021-10-04,S62,0.431981191
2021-10-04,S63,0.453838553
2021-10-04,S64,0.455197705
2021-10-05,S1,0.458122726
2021-10-05,S2,0.533397411
2021-10-05,S3,0.507296756
2021-10-05,S4,0.439746077
2021-10-05,S5,0.421876704
2021-10-05,S6,0.411948626
2021-10-05,S7,0.418534429
2021-10-05,S8,0.4339082
2021-10-05,S9,0.439697966
2021-10-05,S10,0.444994345
2021-10-05,S11,0.426814291
2021-10-05,S12,0.437148505
2021-10-05,S13,0.427132207
2021-10-05,S14,0.421238128
2021-10-05,S15,0.39656923
2021-10-05,S16,0.457494878
2021-10-05,S17,0.430260335
2021-10-05,S18,0.463985502
2021-10-05,S19,0.426904642
2021-10-05,S20,0.459751039
2021-10-05,S21,0.472367271
2021-10-05,S22,0.433561885
2021-10-05,S23,0.427211967
2021-10-05,S24,0.433982705
2021-10-05,S25,0.471312357
2021-10-05,S26,0.456220793
2021-10-05,S27,0.418768987
2021-10-05,S28,0.431128282
2021-10-05,S29,0.440188364
2021-10-05,S30,0.421074633
2021-10-05,S31,0.423129293
2021-10-05,S32,0.420875787
2021-10-05,S33,0.438016582
2021-10-05,S34,0.41752926
2021-10-05,S35,0.423333749
2021-10-05,S36,0.430178335
2021-10-05,S37,0.407728772
2021-10-05,S38,0.467429614
2021-10-05,S39,0.402530054
2021-10-05,S40,0.450114057
2021-10-05,S41,0.45695244
2021-10-05,S42,0.434826636
2021-10-05,S43,0.436047473
2021-10-05,S44,0.490925678
2021-10-05,S45,0.432916402
2021-10-05,S46,0.435009983
2021-10-05,S47,0.439106334
2021-10-05,S48,0.460051103
2021-10-05,S49,0.453955198
2021-10-05,S50,0.422929771
2021-10-05,S51,0.435917194
2021-10-05,S52,0.444614218
2021-10-05,S53,0.432300651
2021-10-05,S54,0.428229913
2021-10-05,S55,0.429189535
2021-10-05,S56,0.42374201
2021-10-05,S57,0.433268705
2021-10-05,S58,0.438996577
2021-10-05,S59,0.420416636
2021-10-05,S60,0.442598611
2021-10-05,S61,0.463358644
2021-10-05,S62,0.447957686
2021-10-05,S63,0.447933491
2021-10-05,S64,0.436349249
2021-10-06,S1,0.45795479
2021-10-06,S2,0.513093356
2021-10-06,S3,0.509734124
2021-10-06,S4,0.449248718
2021-10-06,S5,0.475148561
2021-10-06,S6,0.446866479
2021-10-06,S7,0.451038729
2021-10-06,S8,0.46805205
2021-10-06,S9,0.45999907
2021-10-06,S10,0.453964414
2021-10-06,S11,0.441804805
2021-10-06,S12,0.457787388
2021-10-06,S13,0.4482772
2021-10-06,S14,0.463827714
2021-10-06,S15,0.4604942
2021-10-06,S16,0.463934886
2021-10-06,S17,0.434262171
2021-10-06,S18,0.476361655
2021-10-06,S19,0.444354279
2021-10-06,S20,0.498384019
2021-10-06,S21,0.462849405
2021-10-06,S22,0.4294684
2021-10-06,S23,0.455857353
2021-10-06,S24,0.449510625
2021-10-06,S25,0.477876559
2021-10-06,S26,0.471206642
2021-10-06,S27,0.454584379
2021-10-06,S28,0.463187825
2021-10-06,S29,0.462976095
2021-10-06,S30,0.442313179
2021-10-06,S31,0.468702681
2021-10-06,S32,0.460285988
2021-10-06,S33,0.439654676
2021-10-06,S34,0.423419958
2021-10-06,S35,0.457035882
2021-10-06,S36,0.436229706
2021-10-06,S37,0.431361683
2021-10-06,S38,0.442971996
2021-10-06,S39,0.464534877
2021-10-06,S40,0.462181226
2021-10-06,S41,0.441937675
2021-10-06,S42,0.448354547
2021-10-06,S43,0.4603752
2021-10-06,S44,0.516004035
2021-10-06,S45,0.456294802
2021-10-06,S46,0.45732127
2021-10-06,S47,0.437608239
2021-10-06,S48,0.461847388
2021-10-06,S49,0.446701037
2021-10-06,S50,0.45095025
2021-10-06,S51,0.421083121
2021-10-06,S52,0.476191557
2021-10-06,S53,0.455347217
2021-10-06,S54,0.457158148
2021-10-06,S55,0.444140475
2021-10-06,S56,0.439452198
2021-10-06,S57,0.449122691
2021-10-06,S58,0.468470299
2021-10-06,S59,0.485159527
2021-10-06,S60,0.478607155
2021-10-06,S61,0.454105084
2021-10-06,S62,0.467553137
2021-10-06,S63,0.448361512
2021-10-06,S64,0.443019856
2021-10-07,S1,0.470279165
2021-10-07,S2,0.525970256
2021-10-07,S3,0.548707966
2021-10-07,S4,0.453347835
2021-10-07,S5,0.468479941
2021-10-07,S6,0.435351049
2021-10-07,S7,0.460138512
2021-10-07,S8,0.460688133
2021-10-07,S9,0.456803886
2021-10-07,S10,0.462285078
2021-10-07,S11,0.433153595
2021-10-07,S12,0.474265942
2021-10-07,S13,0.424927356
2021-10-07,S14,0.450802736
2021-10-07,S15,0.409321321
2021-10-07,S16,0.475508313
2021-10-07,S17,0.456264985
2021-10-07,S18,0.468482854
2021-10-07,S19,0.418610748
2021-10-07,S20,0.479360788
2021-10-07,S21,0.489596576
2021-10-07,S22,0.432682393
2021-10-07,S23,0.421234789
2021-10-07,S24,0.419910401
2021-10-07,S25,0.509272517
2021-10-07,S26,0.461130121
2021-10-07,S27,0.432792913
2021-10-07,S28,0.476812552
2021-10-07,S29,0.431081907
2021-10-07,S30,0.43832156
2021-10-07,S31,0.470216296
2021-10-07,S32,0.439019194
2021-10-07,S33,0.4040469
2021-10-07,S34,0.411101345
2021-10-07,S35,0.454775225
2021-10-07,S36,0.461726106
2021-10-07,S37,0.442158412
2021-10-07,S38,0.443654917
2021-10-07,S39,0.416615805
2021-10-07,S40,0.459426919
2021-10-07,S41,0.45587143
2021-10-07,S42,0.413319339
2021-10-07,S43,0.483092576
2021-10-07,S44,0.502619195
2021-10-07,S45,0.426139526
2021-10-07,S46,0.432997319
2021-10-07,S47,0.445022042
2021-10-07,S48,0.446334026
2021-10-07,S49,0.455433593
2021-10-07,S50,0.464513704
2021-10-07,S51,0.430523331
2021-10-07,S52,0.4470556
2021-10-07,S53,0.458803066
2021-10-07,S54,0.433671315
2021-10-07,S55,0.466391636
2021-10-07,S56,0.4328652
2021-10-07,S57,0.437445721
2021-10-07,S58,0.462959011
2021-10-07,S59,0.429817692
2021-10-07,S60,0.468474338
2021-10-07,S61,0.493399562
2021-10-07,S62,0.462353747
2021-10-07,S63,0.425192745
2021-10-07,S64,0.453745998
2021-10-08,S1,0.481789468
2021-10-08,S2,0.551966889
2021-10-08,S3,0.560526962
2021-10-08,S4,0.442526903
2021-10-08,S5,0.476828476
2021-10-08,S6,0.435623125
2021-10-08,S7,0.46150036
2021-10-08,S8,0.477849181
2021-10-08,S9,0.439009198
2021-10-08,S10,0.470536647
2021-10-08,S11,0.449604547
2021-10-08,S12,0.457418841
2021-10-08,S13,0.447842553
2021-10-08,S14,0.463717511
2021-10-08,S15,0.448117316
2021-10-08,S16,0.452686132
2021-10-08,S17,0.469427546
2021-10-08,S18,0.490209715
2021-10-08,S19,0.461498046
2021-10-08,S20,0.461891553
2021-10-08,S21,0.49132641
2021-10-08,S22,0.443249664
2021-10-08,S23,0.444828
2021-10-08,S24,0.440226218
2021-10-08,S25,0.484365311
2021-10-08,S26,0.473678091
2021-10-08,S27,0.44896888
2021-10-08,S28,0.477880978
2021-10-08,S29,0.458806665
2021-10-08,S30,0.455461116
2021-10-08,S31,0.470470517
2021-10-08,S32,0.44434449
2021-10-08,S33,0.411169423
2021-10-08,S34,0.438880849
2021-10-08,S35,0.439723476
2021-10-08,S36,0.474440009
2021-10-08,S37,0.453136239
2021-10-08,S38,0.463226805
2021-10-08,S39,0.448167384
2021-10-08,S40,0.476665902
2021-10-08,S41,0.470124957
2021-10-08,S42,0.434027967
2021-10-08,S43,0.456755577
2021-10-08,S44,0.499065892
2021-10-08,S45,0.426751406
2021-10-08,S46,0.432633396
2021-10-08,S47,0.462516636
2021-10-08,S48,0.458815831
2021-10-08,S49,0.473087619
2021-10-08,S50,0.459026161
2021-10-08,S51,0.447361938
2021-10-08,S52,0.466101107
2021-10-08,S53,0.4458263
2021-10-08,S54,0.431097593
2021-10-08,S55,0.465890354
2021-10-08,S56,0.449030939
2021-10-08,S57,0.446663
2021-10-08,S58,0.451759967
2021-10-08,S59,0.460475468
2021-10-08,S60,0.498410688
2021-10-08,S61,0.436628903
2021-10-08,S62,0.460817881
2021-10-08,S63,0.46498767
2021-10-08,S64,0.452993572
2021-10-11,S1,0.516305758
2021-10-11,S2,0.524859883
2021-10-11,S3,0.533131609
2021-10-11,S4,0.483015715
2021-10-11,S5,0.487278601
2021-10-11,S6,0.464490824
2021-10-11,S7,0.458995344
2021-10-11,S8,0.463741893
2021-10-11,S9,0.513703237
2021-10-11,S10,0.488530804
2021-10-11,S11,0.479677422
2021-10-11,S12,0.500717948
2021-10-11,S13,0.458771292
2021-10-11,S14,0.49891359
2021-10-11,S15,0.455505668
2021-10-11,S16,0.479163837
2021-10-11,S17,0.475976839
2021-10-11,S18,0.500116252
2021-10-11,S19,0.472615086
2021-10-11,S20,0.45449539
2021-10-11,S21,0.478128056
2021-10-11,S22,0.481462941
2021-10-11,S23,0.460970168
2021-10-11,S24,0.464391447
2021-10-11,S25,0.463074208
2021-10-11,S26,0.522847439
2021-10-11,S27,0.472480408
2021-10-11,S28,0.482646289
2021-10-11,S29,0.487201037
2021-10-11,S30,0.454407246
2021-10-11,S31,0.491938619
2021-10-11,S32,0.465823364
2021-10-11,S33,0.454558612
2021-10-11,S34,0.445638766
2021-10-11,S35,0.483781032
2021-10-11,S36,0.455776125
2021-10-11,S37,0.45015767
2021-10-11,S38,0.474582669
2021-10-11,S39,0.44723987
2021-10-11,S40,0.459588528
2021-10-11,S41,0.464727343
2021-10-11,S42,0.459985458
2021-10-11,S43,0.460058008
2021-10-11,S44,0.486603764
2021-10-11,S45,0.478009711
2021-10-11,S46,0.466997626
2021-10-11,S47,0.488324178
2021-10-11,S48,0.479668774
2021-10-11,S49,0.491358778
2021-10-11,S50,0.469448635
2021-10-11,S51,0.494611501
2021-10-11,S52,0.480433983
2021-10-11,S53,0.480631253
2021-10-11,S54,0.462892434
2021-10-11,S55,0.473806625
2021-10-11,S56,0.462180617
2021-10-11,S57,0.485078923
2021-10-11,S58,0.489020192
2021-10-11,S59,0.489847901
2021-10-11,S60,0.48105967
2021-10-11,S61,0.504449469
2021-10-11,S62,0.46050144
2021-10-11,S63,0.465983108
2021-10-11,S64,0.446068354
2021-10-13,S1,0.539051615
2021-10-13,S2,0.574596034
2021-10-13,S3,0.553723425
2021-10-13,S4,0.516258868
2021-10-13,S5,0.496888974
2021-10-13,S6,0.504194234
2021-10-13,S7,0.503988419
2021-10-13,S8,0.509529612
2021-10-13,S9,0.509890291
2021-10-13,S10,0.497346164
2021-10-13,S11,0.500208874
2021-10-13,S12,0.476228136
2021-10-13,S13,0.473050617
2021-10-13,S14,0.520525436
2021-10-13,S15,0.471830319
2021-10-13,S16,0.458947453
2021-10-13,S17,0.529853186
2021-10-13,S18,0.489033575
2021-10-13,S19,0.47387995
2021-10-13,S20,0.540737832
2021-10-13,S21,0.525836963
2021-10-13,S22,0.490389379
2021-10-13,S23,0.477214204
2021-10-13,S24,0.497721697
2021-10-13,S25,0.494023956
2021-10-13,S26,0.533305718
2021-10-13,S27,0.493213394
2021-10-13,S28,0.533943572
2021-10-13,S29,0.484361541
2021-10-13,S30,0.470322647
2021-10-13,S31,0.488317745
2021-10-13,S32,0.496266053
2021-10-13,S33,0.466776979
2021-10-13,S34,0.469049272
2021-10-13,S35,0.498087162
2021-10-13,S36,0.479993717
2021-10-13,S37,0.482166837
2021-10-13,S38,0.490311804
2021-10-13,S39,0.495681235
2021-10-13,S40,0.51711232
2021-10-13,S41,0.476021631
2021-10-13,S42,0.474285268
2021-10-13,S43,0.532855075
2021-10-13,S44,0.518442695
2021-10-13,S45,0.481012294
2021-10-13,S46,0.463792763
2021-10-13,S47,0.497581713
2021-10-13,S48,0.473129088
2021-10-13,S49,0.489378943
2021-10-13,S50,0.459323731
2021-10-13,S51,0.507957999
2021-10-13,S52,0.501146719
2021-10-13,S53,0.46917769
2021-10-13,S54,0.474336152
2021-10-13,S55,0.539075537
2021-10-13,S56,0.47441058
2021-10-13,S57,0.492900687
2021-10-13,S58,0.479894934
2021-10-13,S59,0.447932784
2021-10-13,S60,0.509182936
2021-10-13,S61,0.532033128
2021-10-13,S62,0.478687012
2021-10-13,S63,0.470784822
2021-10-13,S64,0.50300608
2021-10-14,S1,0.498795251
2021-10-14,S2,0.544219177
2021-10-14,S3,0.558541449
2021-10-14,S4,0.478141008
2021-10-14,S5,0.516163604
2021-10-14,S6,0.488721954
2021-10-14,S7,0.48815693
2021-10-14,S8,0.524664401
2021-10-14,S9,0.492132948
2021-10-14,S10,0.483394721
2021-10-14,S11,0.444910066
2021-10-14,S12,0.501751728
2021-10-14,S13,0.471397568
2021-10-14,S14,0.50028608
2021-10-14,S15,0.45180045
2021-10-14,S16,0.472154558
2021-10-14,S17,0.480382349
2021-10-14,S18,0.482607925
2021-10-14,S19,0.475812008
2021-10-14,S20,0.472583355
2021-10-14,S21,0.514572188
2021-10-14,S22,0.448751963
2021-10-14,S23,0.487116763
2021-10-14,S24,0.465619112
2021-10-14,S25,0.486780859
2021-10-14,S26,0.487625838
2021-10-14,S27,0.491051398
2021-10-14,S28,0.487105446
2021-10-14,S29,0.484571108
2021-10-14,S30,0.464610899
2021-10-14,S31,0.505429766
2021-10-14,S32,0.48220892
2021-10-14,S33,0.487440677
2021-10-14,S34,0.475900608
2021-10-14,S35,0.486796806
2021-10-14,S36,0.493917243
2021-10-14,S37,0.467144345
2021-10-14,S38,0.448316055
2021-10-14,S39,0.470996976
2021-10-14,S40,0.453753069
2021-10-14,S41,0.509022011
2021-10-14,S42,0.459682058
2021-10-14,S43,0.502432946
2021-10-14,S44,0.505097146
2021-10-14,S45,0.454013786
2021-10-14,S46,0.489733312
2021-10-14,S47,0.504622558
2021-10-14,S48,0.473236668
2021-10-14,S49,0.504082746
2021-10-14,S50,0.477299499
2021-10-14,S51,0.490080912
2021-10-14,S52,0.492879646
2021-10-14,S53,0.48840823
2021-10-14,S54,0.50504932
2021-10-14,S55,0.517948549
2021-10-14,S56,0.476382942
2021-10-14,S57,0.494279329
2021-10-14,S58,0.487138335
2021-10-14,S59,0.462954992
2021-10-14,S60,0.522568714
2021-10-14,S61,0.52467888
2021-10-14,S62,0.48757841
2021-10-14,S63,0.503767118
2021-10-14,S64,0.488176564
2021-10-15,S1,0.499591671
2021-10-15,S2,0.574905724
2021-10-15,S3,0.522475157
2021-10-15,S4,0.484341109
2021-10-15,S5,0.516942911
2021-10-15,S6,0.449960758
2021-10-15,S7,0.455938888
2021-10-15,S8,0.487828465
2021-10-15,S9,0.419867489
2021-10-15,S10,0.475885572
2021-10-15,S11,0.475845008
2021-10-15,S12,0.461403673
2021-10-15,S13,0.453956932
2021-10-15,S14,0.471570249
2021-10-15,S15,0.462092007
2021-10-15,S16,0.474299536
2021-10-15,S17,0.471453805
2021-10-15,S18,0.513633294
2021-10-15,S19,0.446124649
2021-10-15,S20,0.48869432
2021-10-15,S21,0.454875264
2021-10-15,S22,0.486695595
2021-10-15,S23,0.456422806
2021-10-15,S24,0.454724418
2021-10-15,S25,0.480009422
2021-10-15,S26,0.511404187
2021-10-15,S27,0.444922795
2021-10-15,S28,0.501780626
2021-10-15,S29,0.496326153
2021-10-15,S30,0.480720376
2021-10-15,S31,0.473408391
2021-10-15,S32,0.473061421
2021-10-15,S33,0.429163699
2021-10-15,S34,0.450472607
2021-10-15,S35,0.496610395
2021-10-15,S36,0.454948548
2021-10-15,S37,0.469777052
2021-10-15,S38,0.470700464
2021-10-15,S39,0.447381896
2021-10-15,S40,0.462111337
2021-10-15,S41,0.464786993
2021-10-15,S42,0.450851312
2021-10-15,S43,0.468460492
2021-10-15,S44,0.517511326
2021-10-15,S45,0.465123748
2021-10-15,S46,0.449024113
2021-10-15,S47,0.440280849
2021-10-15,S48,0.427983886
2021-10-15,S49,0.449514124
2021-10-15,S50,0.450010869
2021-10-15,S51,0.416430909
2021-10-15,S52,0.488031641
2021-10-15,S53,0.45747729
2021-10-15,S54,0.465140525
2021-10-15,S55,0.476782233
2021-10-15,S56,0.446413611
2021-10-15,S57,0.475736884
2021-10-15,S58,0.465378219
2021-10-15,S59,0.452110791
2021-10-15,S60,0.467352134
2021-10-15,S61,0.508706436
2021-10-15,S62,0.489755306
2021-10-15,S63,0.476745157
2021-10-15,S64,0.433059603
2021-10-18,S1,0.553933379
2021-10-18,S2,0.568459123
2021-10-18,S3,0.580618447
2021-10-18,S4,0.511178196
2021-10-18,S5,0.535053238
2021-10-18,S6,0.516560224
2021-10-18,S7,0.527201871
2021-10-18,S8,0.527892083
2021-10-18,S9,0.519991527
2021-10-18,S10,0.502788063
2021-10-18,S11,0.511515988
2021-10-18,S12,0.5271271
2021-10-18,S13,0.523302984
2021-10-18,S14,0.541593076
2021-10-18,S15,0.503903855
2021-10-18,S16,0.507767108
2021-10-18,S17,0.548412583
2021-10-18,S18,0.536869551
2021-10-18,S19,0.506373806
2021-10-18,S20,0.537928568
2021-10-18,S21,0.537017737
2021-10-18,S22,0.509908922
2021-10-18,S23,0.518790126
2021-10-18,S24,0.506131182
2021-10-18,S25,0.533225576
2021-10-18,S26,0.574213815
2021-10-18,S27,0.489224916
2021-10-18,S28,0.510379643
2021-10-18,S29,0.495556476
2021-10-18,S30,0.535002844
2021-10-18,S31,0.548828084
2021-10-18,S32,0.510734893
2021-10-18,S33,0.501626614
2021-10-18,S34,0.509678148
2021-10-18,S35,0.541301816
2021-10-18,S36,0.526263757
2021-10-18,S37,0.514323895
2021-10-18,S38,0.519295785
2021-10-18,S39,0.503165257
2021-10-18,S40,0.536262939
2021-10-18,S41,0.520578036
2021-10-18,S42,0.506515287
2021-10-18,S43,0.569381258
2021-10-18,S44,0.544436698
2021-10-18,S45,0.526279825
2021-10-18,S46,0.531567151
2021-10-18,S47,0.502000039
2021-10-18,S48,0.529589214
2021-10-18,S49,0.537957638
2021-10-18,S50,0.482708164
2021-10-18,S51,0.52333774
2021-10-18,S52,0.520426816
2021-10-18,S53,0.510536312
2021-10-18,S54,0.472924056
2021-10-18,S55,0.525339835
2021-10-18,S56,0.515401713
2021-10-18,S57,0.500836147
2021-10-18,S58,0.556370152
2021-10-18,S59,0.531585991
2021-10-18,S60,0.506002156
2021-10-18,S61,0.534515707
2021-10-18,S62,0.503109511
2021-10-18,S63,0.510872095
2021-10-18,S64,0.535185779
2021-10-19,S1,0.490817592
2021-10-19,S2,0.543799318
2021-10-19,S3,0.513937964
2021-10-19,S4,0.477275331
2021-10-19,S5,0.507069824
2021-10-19,S6,0.483262305
2021-10-19,S7,0.480170989
2021-10-19,S8,0.508195094
2021-10-19,S9,0.50067697
2021-10-19,S10,0.432945207
2021-10-19,S11,0.471531117
2021-10-19,S12,0.459295461
2021-10-19,S13,0.464476946
2021-10-19,S14,0.467033724
2021-10-19,S15,0.461505678
2021-10-19,S16,0.476736893
2021-10-19,S17,0.504950218
2021-10-19,S18,0.453301372
2021-10-19,S19,0.496859138
2021-10-19,S20,0.508966371
2021-10-19,S21,0.490241157
2021-10-19,S22,0.466820872
2021-10-19,S23,0.488590465
2021-10-19,S24,0.483191366
2021-10-19,S25,0.464550513
2021-10-19,S26,0.534161798
2021-10-19,S27,0.444685772
2021-10-19,S28,0.484822258
2021-10-19,S29,0.47160755
2021-10-19,S30,0.487258892
2021-10-19,S31,0.520032365
2021-10-19,S32,0.483795454
2021-10-19,S33,0.491942314
2021-10-19,S34,0.47239872
2021-10-19,S35,0.477016473
2021-10-19,S36,0.459278957
2021-10-19,S37,0.49416569
2021-10-19,S38,0.447390962
2021-10-19,S39,0.48582496
2021-10-19,S40,0.459249041
2021-10-19,S41,0.465136681
2021-10-19,S42,0.448007792
2021-10-19,S43,0.525313234
2021-10-19,S44,0.490918276
2021-10-19,S45,0.491669122
2021-10-19,S46,0.459889455
2021-10-19,S47,0.461132473
2021-10-19,S48,0.494602844
2021-10-19,S49,0.502195315
2021-10-19,S50,0.501610846
2021-10-19,S51,0.455978242
2021-10-19,S52,0.490999641
2021-10-19,S53,0.488302574
2021-10-19,S54,0.454444619
2021-10-19,S55,0.462315045
2021-10-19,S56,0.454593296
2021-10-19,S57,0.473212361
2021-10-19,S58,0.522970696
2021-10-19,S59,0.528983153
2021-10-19,S60,0.474120242
2021-10-19,S61,0.525948039
2021-10-19,S62,0.488458813
2021-10-19,S63,0.508119327
2021-10-19,S64,0.501206462
2021-10-20,S1,0.460941404
2021-10-20,S2,0.567181323
2021-10-20,S3,0.505590138
2021-10-20,S4,0.441584987
2021-10-20,S5,0.45422889
2021-10-20,S6,0.482978583
2021-10-20,S7,0.467218236
2021-10-20,S8,0.500853836
2021-10-20,S9,0.440256772
2021-10-20,S10,0.451175783
2021-10-20,S11,0.452313353
2021-10-20,S12,0.499317335
2021-10-20,S13,0.452263176
2021-10-20,S14,0.517380888
2021-10-20,S15,0.46844834
2021-10-20,S16,0.421553198
2021-10-20,S17,0.515215412
2021-10-20,S18,0.486930834
2021-10-20,S19,0.466243349
2021-10-20,S20,0.503780143
2021-10-20,S21,0.47482145
2021-10-20,S22,0.456635072
2021-10-20,S23,0.473143214
2021-10-20,S24,0.481359152
2021-10-20,S25,0.527231159
2021-10-20,S26,0.499727756
2021-10-20,S27,0.457980687
2021-10-20,S28,0.446333163
