Task ID,Supplier ID,Cost
04/10/2021,S3,0.479794047
04/10/2021,S4,0.44239918
04/10/2021,S5,0.447301255
04/10/2021,S6,0.43911585
04/10/2021,S7,0.462424443
04/10/2021,S8,0.436973566
04/10/2021,S9,0.463279585
04/10/2021,S10,0.462449616
04/10/2021,S11,0.448391065
04/10/2021,S12,0.458316846
04/10/2021,S13,0.4374451
04/10/2021,S14,0.428085884
04/10/2021,S15,0.434113577
04/10/2021,S16,0.452950984
04/10/2021,S17,0.432828581
04/10/2021,S18,0.470651767
04/10/2021,S19,0.448560022
04/10/2021,S20,0.440786822
04/10/2021,S21,0.441950042
04/10/2021,S22,0.459934711
04/10/2021,S23,0.45301066
04/10/2021,S24,0.43333756
04/10/2021,S25,0.454673132
04/10/2021,S26,0.493040357
04/10/2021,S27,0.428363893
04/10/2021,S28,0.455223976
04/10/2021,S29,0.46933965
04/10/2021,S30,0.449702543
04/10/2021,S31,0.458499724
04/10/2021,S32,0.425497363
04/10/2021,S33,0.424635007
04/10/2021,S34,0.436847138
04/10/2021,S35,0.422906139
04/10/2021,S36,0.476516111
04/10/2021,S37,0.420855159
04/10/2021,S38,0.444612773
04/10/2021,S39,0.421151267
04/10/2021,S40,0.466739201
04/10/2021,S41,0.433011658
04/10/2021,S42,0.438662914
04/10/2021,S43,0.467257829
04/10/2021,S44,0.480465145
04/10/2021,S45,0.44671875
04/10/2021,S46,0.464248377
04/10/2021,S47,0.430411103
04/10/2021,S48,0.478079103
04/10/2021,S49,0.466442179
04/10/2021,S50,0.42506094
04/10/2021,S51,0.440870345
04/10/2021,S52,0.429728385
04/10/2021,S53,0.440847834
04/10/2021,S54,0.440057432
04/10/2021,S55,0.452539185
04/10/2021,S56,0.448482014
04/10/2021,S57,0.435731354
04/10/2021,S58,0.460047511
04/10/2021,S59,0.449267423
04/10/2021,S60,0.467968765
04/10/2021,S61,0.475207023
04/10/2021,S62,0.431981191
04/10/2021,S63,0.453838553
04/10/2021,S64,0.455197705
05/10/2021,S1,0.458122726
05/10/2021,S2,0.533397411
05/10/2021,S3,0.507296756
05/10/2021,S4,0.439746077
05/10/2021,S5,0.421876704
05/10/2021,S6,0.411948626
05/10/2021,S7,0.418534429
05/10/2021,S8,0.4339082
05/10/2021,S9,0.439697966
05/10/2021,S10,0.444994345
05/10/2021,S11,0.426814291
05/10/2021,S12,0.437148505
05/10/2021,S13,0.427132207
05/10/2021,S14,0.421238128
05/10/2021,S15,0.39656923
05/10/2021,S16,0.457494878
05/10/2021,S17,0.430260335
05/10/2021,S18,0.463985502
05/10/2021,S19,0.426904642
05/10/2021,S20,0.459751039
05/10/2021,S21,0.472367271
05/10/2021,S22,0.433561885
05/10/2021,S23,0.427211967
05/10/2021,S24,0.433982705
05/10/2021,S25,0.471312357
05/10/2021,S26,0.456220793
05/10/2021,S27,0.418768987
05/10/2021,S28,0.431128282
05/10/2021,S29,0.440188364
05/10/2021,S30,0.421074633
05/10/2021,S31,0.423129293
05/10/2021,S32,0.420875787
05/10/2021,S33,0.438016582
05/10/2021,S34,0.41752926
05/10/2021,S35,0.423333749
05/10/2021,S36,0.430178335
05/10/2021,S37,0.407728772
05/10/2021,S38,0.467429614
05/10/2021,S39,0.402530054
05/10/2021,S40,0.450114057
05/10/2021,S41,0.45695244
05/10/2021,S42,0.434826636
05/10/2021,S43,0.436047473
05/10/2021,S44,0.490925678
05/10/2021,S45,0.432916402
05/10/2021,S46,0.435009983
05/10/2021,S47,0.439106334
05/10/2021,S48,0.460051103
05/10/2021,S49,0.453955198
05/10/2021,S50,0.422929771
05/10/2021,S51,0.435917194
05/10/2021,S52,0.444614218
05/10/2021,S53,0.432300651
05/10/2021,S54,0.428229913
05/10/2021,S55,0.429189535
05/10/2021,S56,0.42374201
05/10/2021,S57,0.433268705
05/10/2021,S58,0.438996577
05/10/2021,S59,0.420416636
05/10/2021,S60,0.442598611
05/10/2021,S61,0.463358644
05/10/2021,S62,0.447957686
05/10/2021,S63,0.447933491
05/10/2021,S64,0.436349249
06/10/2021,S1,0.45795479
06/10/2021,S2,0.513093356
06/10/2021,S3,0.509734124
06/10/2021,S4,0.449248718
06/10/2021,S5,0.475148561
06/10/2021,S6,0.446866479
06/10/2021,S7,0.451038729
06/10/2021,S8,0.46805205
06/10/2021,S9,0.45999907
06/10/2021,S10,0.453964414
06/10/2021,S11,0.441804805
06/10/2021,S12,0.457787388
06/10/2021,S13,0.4482772
06/10/2021,S14,0.463827714
06/10/2021,S15,0.4604942
06/10/2021,S16,0.463934886
06/10/2021,S17,0.434262171
06/10/2021,S18,0.476361655
06/10/2021,S19,0.444354279
06/10/2021,S20,0.498384019
06/10/2021,S21,0.462849405
06/10/2021,S22,0.4294684
06/10/2021,S23,0.455857353
06/10/2021,S24,0.449510625
06/10/2021,S25,0.477876559
06/10/2021,S26,0.471206642
06/10/2021,S27,0.454584379
06/10/2021,S28,0.463187825
06/10/2021,S29,0.462976095
06/10/2021,S30,0.442313179
06/10/2021,S31,0.468702681
06/10/2021,S32,0.460285988
06/10/2021,S33,0.439654676
06/10/2021,S34,0.423419958
06/10/2021,S35,0.457035882
06/10/2021,S36,0.436229706
06/10/2021,S37,0.431361683
06/10/2021,S38,0.442971996
06/10/2021,S39,0.464534877
06/10/2021,S40,0.462181226
06/10/2021,S41,0.441937675
06/10/2021,S42,0.448354547
06/10/2021,S43,0.4603752
06/10/2021,S44,0.516004035
06/10/2021,S45,0.456294802
06/10/2021,S46,0.45732127
06/10/2021,S47,0.437608239
06/10/2021,S48,0.461847388
06/10/2021,S49,0.446701037
06/10/2021,S50,0.45095025
06/10/2021,S51,0.421083121
06/10/2021,S52,0.476191557
06/10/2021,S53,0.455347217
06/10/2021,S54,0.457158148
06/10/2021,S55,0.444140475
06/10/2021,S56,0.439452198
06/10/2021,S57,0.449122691
06/10/2021,S58,0.468470299
06/10/2021,S59,0.485159527
06/10/2021,S60,0.478607155
06/10/2021,S61,0.454105084
06/10/2021,S62,0.467553137
06/10/2021,S63,0.448361512
06/10/2021,S64,0.443019856
07/10/2021,S1,0.470279165
07/10/2021,S2,0.525970256
07/10/2021,S3,0.548707966
07/10/2021,S4,0.453347835
07/10/2021,S5,0.468479941
07/10/2021,S6,0.435351049
07/10/2021,S7,0.460138512
07/10/2021,S8,0.460688133
07/10/2021,S9,0.456803886
07/10/2021,S10,0.462285078
07/10/2021,S11,0.433153595
07/10/2021,S12,0.474265942
07/10/2021,S13,0.424927356
07/10/2021,S14,0.450802736
07/10/2021,S15,0.409321321
07/10/2021,S16,0.475508313
07/10/2021,S17,0.456264985
07/10/2021,S18,0.468482854
07/10/2021,S19,0.418610748
07/10/2021,S20,0.479360788
07/10/2021,S21,0.489596576
07/10/2021,S22,0.432682393
07/10/2021,S23,0.421234789
07/10/2021,S24,0.419910401
07/10/2021,S25,0.509272517
07/10/2021,S26,0.461130121
07/10/2021,S27,0.432792913
07/10/2021,S28,0.476812552
07/10/2021,S29,0.431081907
07/10/2021,S30,0.43832156
07/10/2021,S31,0.470216296
07/10/2021,S32,0.439019194
07/10/2021,S33,0.4040469
07/10/2021,S34,0.411101345
07/10/2021,S35,0.454775225
07/10/2021,S36,0.461726106
07/10/2021,S37,0.442158412
07/10/2021,S38,0.443654917
07/10/2021,S39,0.416615805
07/10/2021,S40,0.459426919
07/10/2021,S41,0.45587143
07/10/2021,S42,0.413319339
07/10/2021,S43,0.483092576
07/10/2021,S44,0.502619195
07/10/2021,S45,0.426139526
07/10/2021,S46,0.432997319
07/10/2021,S47,0.445022042
07/10/2021,S48,0.446334026
07/10/2021,S49,0.455433593
07/10/2021,S50,0.464513704
07/10/2021,S51,0.430523331
07/10/2021,S52,0.4470556
07/10/2021,S53,0.458803066
07/10/2021,S54,0.433671315
07/10/2021,S55,0.466391636
07/10/2021,S56,0.4328652
07/10/2021,S57,0.437445721
07/10/2021,S58,0.462959011
07/10/2021,S59,0.429817692
07/10/2021,S60,0.468474338
07/10/2021,S61,0.493399562
07/10/2021,S62,0.462353747
07/10/2021,S63,0.425192745
07/10/2021,S64,0.453745998
08/10/2021,S1,0.481789468
08/10/2021,S2,0.551966889
08/10/2021,S3,0.560526962
08/10/2021,S4,0.442526903
08/10/2021,S5,0.476828476
08/10/2021,S6,0.435623125
08/10/2021,S7,0.46150036
08/10/2021,S8,0.477849181
08/10/2021,S9,0.439009198
08/10/2021,S10,0.470536647
08/10/2021,S11,0.449604547
08/10/2021,S12,0.457418841
08/10/2021,S13,0.447842553
08/10/2021,S14,0.463717511
08/10/2021,S15,0.448117316
08/10/2021,S16,0.452686132
08/10/2021,S17,0.469427546
08/10/2021,S18,0.490209715
08/10/2021,S19,0.461498046
08/10/2021,S20,0.461891553
08/10/2021,S21,0.49132641
08/10/2021,S22,0.443249664
08/10/2021,S23,0.444828
08/10/2021,S24,0.440226218
08/10/2021,S25,0.484365311
08/10/2021,S26,0.473678091
08/10/2021,S27,0.44896888
08/10/2021,S28,0.477880978
08/10/2021,S29,0.458806665
08/10/2021,S30,0.455461116
08/10/2021,S31,0.470470517
08/10/2021,S32,0.44434449
08/10/2021,S33,0.411169423
08/10/2021,S34,0.438880849
08/10/2021,S35,0.439723476
08/10/2021,S36,0.474440009
08/10/2021,S37,0.453136239
08/10/2021,S38,0.463226805
08/10/2021,S39,0.448167384
08/10/2021,S40,0.476665902
08/10/2021,S41,0.470124957
08/10/2021,S42,0.434027967
08/10/2021,S43,0.456755577
08/10/2021,S44,0.499065892
08/10/2021,S45,0.426751406
08/10/2021,S46,0.432633396
08/10/2021,S47,0.462516636
08/10/2021,S48,0.458815831
08/10/2021,S49,0.473087619
08/10/2021,S50,0.459026161
08/10/2021,S51,0.447361938
08/10/2021,S52,0.466101107
08/10/2021,S53,0.4458263
08/10/2021,S54,0.431097593
08/10/2021,S55,0.465890354
08/10/2021,S56,0.449030939
08/10/2021,S57,0.446663
08/10/2021,S58,0.451759967
08/10/2021,S59,0.460475468
08/10/2021,S60,0.498410688
08/10/2021,S61,0.436628903
08/10/2021,S62,0.460817881
08/10/2021,S63,0.46498767
08/10/2021,S64,0.452993572
11/10/2021,S1,0.516305758
11/10/2021,S2,0.524859883
11/10/2021,S3,0.533131609
11/10/2021,S4,0.483015715
11/10/2021,S5,0.487278601
11/10/2021,S6,0.464490824
11/10/2021,S7,0.458995344
11/10/2021,S8,0.463741893
11/10/2021,S9,0.513703237
11/10/2021,S10,0.488530804
11/10/2021,S11,0.479677422
11/10/2021,S12,0.500717948
11/10/2021,S13,0.458771292
11/10/2021,S14,0.49891359
11/10/2021,S15,0.455505668
11/10/2021,S16,0.479163837
11/10/2021,S17,0.475976839
11/10/2021,S18,0.500116252
11/10/2021,S19,0.472615086
11/10/2021,S20,0.45449539
11/10/2021,S21,0.478128056
11/10/2021,S22,0.481462941
11/10/2021,S23,0.460970168
11/10/2021,S24,0.464391447
11/10/2021,S25,0.463074208
11/10/2021,S26,0.522847439
11/10/2021,S27,0.472480408
11/10/2021,S28,0.482646289
11/10/2021,S29,0.487201037
11/10/2021,S30,0.454407246
11/10/2021,S31,0.491938619
11/10/2021,S32,0.465823364
11/10/2021,S33,0.454558612
11/10/2021,S34,0.445638766
11/10/2021,S35,0.483781032
11/10/2021,S36,0.455776125
11/10/2021,S37,0.45015767
11/10/2021,S38,0.474582669
11/10/2021,S39,0.44723987
11/10/2021,S40,0.459588528
11/10/2021,S41,0.464727343
11/10/2021,S42,0.459985458
11/10/2021,S43,0.460058008
11/10/2021,S44,0.486603764
11/10/2021,S45,0.478009711
11/10/2021,S46,0.466997626
11/10/2021,S47,0.488324178
11/10/2021,S48,0.479668774
11/10/2021,S49,0.491358778
11/10/2021,S50,0.469448635
11/10/2021,S51,0.494611501
11/10/2021,S52,0.480433983
11/10/2021,S53,0.480631253
11/10/2021,S54,0.462892434
11/10/2021,S55,0.473806625
11/10/2021,S56,0.462180617
11/10/2021,S57,0.485078923
11/10/2021,S58,0.489020192
11/10/2021,S59,0.489847901
11/10/2021,S60,0.48105967
11/10/2021,S61,0.504449469
11/10/2021,S62,0.46050144
11/10/2021,S63,0.465983108
11/10/2021,S64,0.446068354
13/10/2021,S1,0.539051615
13/10/2021,S2,0.574596034
13/10/2021,S3,0.553723425
13/10/2021,S4,0.516258868
13/10/2021,S5,0.496888974
13/10/2021,S6,0.504194234
13/10/2021,S7,0.503988419
13/10/2021,S8,0.509529612
13/10/2021,S9,0.509890291
13/10/2021,S10,0.497346164
13/10/2021,S11,0.500208874
13/10/2021,S12,0.476228136
13/10/2021,S13,0.473050617
13/10/2021,S14,0.520525436
13/10/2021,S15,0.471830319
13/10/2021,S16,0.458947453
13/10/2021,S17,0.529853186
13/10/2021,S18,0.489033575
13/10/2021,S19,0.47387995
13/10/2021,S20,0.540737832
13/10/2021,S21,0.525836963
13/10/2021,S22,0.490389379
13/10/2021,S23,0.477214204
13/10/2021,S24,0.497721697
13/10/2021,S25,0.494023956
13/10/2021,S26,0.533305718
13/10/2021,S27,0.493213394
13/10/2021,S28,0.533943572
13/10/2021,S29,0.484361541
13/10/2021,S30,0.470322647
13/10/2021,S31,0.488317745
13/10/2021,S32,0.496266053
13/10/2021,S33,0.466776979
13/10/2021,S34,0.469049272
13/10/2021,S35,0.498087162
13/10/2021,S36,0.479993717
13/10/2021,S37,0.482166837
13/10/2021,S38,0.490311804
13/10/2021,S39,0.495681235
13/10/2021,S40,0.51711232
13/10/2021,S41,0.476021631
13/10/2021,S42,0.474285268
13/10/2021,S43,0.532855075
13/10/2021,S44,0.518442695
13/10/2021,S45,0.481012294
13/10/2021,S46,0.463792763
13/10/2021,S47,0.497581713
13/10/2021,S48,0.473129088
13/10/2021,S49,0.489378943
13/10/2021,S50,0.459323731
13/10/2021,S51,0.507957999
13/10/2021,S52,0.501146719
13/10/2021,S53,0.46917769
13/10/2021,S54,0.474336152
13/10/2021,S55,0.539075537
13/10/2021,S56,0.47441058
13/10/2021,S57,0.492900687
13/10/2021,S58,0.479894934
13/10/2021,S59,0.447932784
13/10/2021,S60,0.509182936
13/10/2021,S61,0.532033128
13/10/2021,S62,0.478687012
13/10/2021,S63,0.470784822
13/10/2021,S64,0.50300608
14/10/2021,S1,0.498795251
14/10/2021,S2,0.544219177
14/10/2021,S3,0.558541449
14/10/2021,S4,0.478141008
14/10/2021,S5,0.516163604
14/10/2021,S6,0.488721954
14/10/2021,S7,0.48815693
14/10/2021,S8,0.524664401
14/10/2021,S9,0.492132948
14/10/2021,S10,0.483394721
14/10/2021,S11,0.444910066
14/10/2021,S12,0.501751728
14/10/2021,S13,0.471397568
14/10/2021,S14,0.50028608
14/10/2021,S15,0.45180045
14/10/2021,S16,0.472154558
14/10/2021,S17,0.480382349
14/10/2021,S18,0.482607925
14/10/2021,S19,0.475812008
14/10/2021,S20,0.472583355
14/10/2021,S21,0.514572188
14/10/2021,S22,0.448751963
14/10/2021,S23,0.487116763
14/10/2021,S24,0.465619112
14/10/2021,S25,0.486780859
14/10/2021,S26,0.487625838
14/10/2021,S27,0.491051398
14/10/2021,S28,0.487105446
14/10/2021,S29,0.484571108
14/10/2021,S30,0.464610899
14/10/2021,S31,0.505429766
14/10/2021,S32,0.48220892
14/10/2021,S33,0.487440677
14/10/2021,S34,0.475900608
14/10/2021,S35,0.486796806
14/10/2021,S36,0.493917243
14/10/2021,S37,0.467144345
14/10/2021,S38,0.448316055
14/10/2021,S39,0.470996976
14/10/2021,S40,0.453753069
14/10/2021,S41,0.509022011
14/10/2021,S42,0.459682058
14/10/2021,S43,0.502432946
14/10/2021,S44,0.505097146
14/10/2021,S45,0.454013786
14/10/2021,S46,0.489733312
14/10/2021,S47,0.504622558
14/10/2021,S48,0.473236668
14/10/2021,S49,0.504082746
14/10/2021,S50,0.477299499
14/10/2021,S51,0.490080912
14/10/2021,S52,0.492879646
14/10/2021,S53,0.48840823
14/10/2021,S54,0.50504932
14/10/2021,S55,0.517948549
14/10/2021,S56,0.476382942
14/10/2021,S57,0.494279329
14/10/2021,S58,0.487138335
14/10/2021,S59,0.462954992
14/10/2021,S60,0.522568714
14/10/2021,S61,0.52467888
14/10/2021,S62,0.48757841
14/10/2021,S63,0.503767118
14/10/2021,S64,0.488176564
15/10/2021,S1,0.499591671
15/10/2021,S2,0.574905724
15/10/2021,S3,0.522475157
15/10/2021,S4,0.484341109
15/10/2021,S5,0.516942911
15/10/2021,S6,0.449960758
15/10/2021,S7,0.455938888
15/10/2021,S8,0.487828465
15/10/2021,S9,0.419867489
15/10/2021,S10,0.475885572
15/10/2021,S11,0.475845008
15/10/2021,S12,0.461403673
15/10/2021,S13,0.453956932
15/10/2021,S14,0.471570249
15/10/2021,S15,0.462092007
15/10/2021,S16,0.474299536
15/10/2021,S17,0.471453805
15/10/2021,S18,0.513633294
15/10/2021,S19,0.446124649
15/10/2021,S20,0.48869432
15/10/2021,S21,0.454875264
15/10/2021,S22,0.486695595
15/10/2021,S23,0.456422806
15/10/2021,S24,0.454724418
15/10/2021,S25,0.480009422
15/10/2021,S26,0.511404187
15/10/2021,S27,0.444922795
15/10/2021,S28,0.501780626
15/10/2021,S29,0.496326153
15/10/2021,S30,0.480720376
15/10/2021,S31,0.473408391
15/10/2021,S32,0.473061421
15/10/2021,S33,0.429163699
15/10/2021,S34,0.450472607
15/10/2021,S35,0.496610395
15/10/2021,S36,0.454948548
15/10/2021,S37,0.469777052
15/10/2021,S38,0.470700464
15/10/2021,S39,0.447381896
15/10/2021,S40,0.462111337
15/10/2021,S41,0.464786993
15/10/2021,S42,0.450851312
15/10/2021,S43,0.468460492
15/10/2021,S44,0.517511326
15/10/2021,S45,0.465123748
15/10/2021,S46,0.449024113
15/10/2021,S47,0.440280849
15/10/2021,S48,0.427983886
15/10/2021,S49,0.449514124
15/10/2021,S50,0.450010869
15/10/2021,S51,0.416430909
15/10/2021,S52,0.488031641
15/10/2021,S53,0.45747729
15/10/2021,S54,0.465140525
15/10/2021,S55,0.476782233
15/10/2021,S56,0.446413611
15/10/2021,S57,0.475736884
15/10/2021,S58,0.465378219
15/10/2021,S59,0.452110791
15/10/2021,S60,0.467352134
15/10/2021,S61,0.508706436
15/10/2021,S62,0.489755306
15/10/2021,S63,0.476745157
15/10/2021,S64,0.433059603
18/10/2021,S1,0.553933379
18/10/2021,S2,0.568459123
18/10/2021,S3,0.580618447
18/10/2021,S4,0.511178196
18/10/2021,S5,0.535053238
18/10/2021,S6,0.516560224
18/10/2021,S7,0.527201871
18/10/2021,S8,0.527892083
18/10/2021,S9,0.519991527
18/10/2021,S10,0.502788063
18/10/2021,S11,0.511515988
18/10/2021,S12,0.5271271
18/10/2021,S13,0.523302984
18/10/2021,S14,0.541593076
18/10/2021,S15,0.503903855
18/10/2021,S16,0.507767108
18/10/2021,S17,0.548412583
18/10/2021,S18,0.536869551
18/10/2021,S19,0.506373806
18/10/2021,S20,0.537928568
18/10/2021,S21,0.537017737
18/10/2021,S22,0.509908922
18/10/2021,S23,0.518790126
18/10/2021,S24,0.506131182
18/10/2021,S25,0.533225576
18/10/2021,S26,0.574213815
18/10/2021,S27,0.489224916
18/10/2021,S28,0.510379643
18/10/2021,S29,0.495556476
18/10/2021,S30,0.535002844
18/10/2021,S31,0.548828084
18/10/2021,S32,0.510734893
18/10/2021,S33,0.501626614
18/10/2021,S34,0.509678148
18/10/2021,S35,0.541301816
18/10/2021,S36,0.526263757
18/10/2021,S37,0.514323895
18/10/2021,S38,0.519295785
18/10/2021,S39,0.503165257
18/10/2021,S40,0.536262939
18/10/2021,S41,0.520578036
18/10/2021,S42,0.506515287
18/10/2021,S43,0.569381258
18/10/2021,S44,0.544436698
18/10/2021,S45,0.526279825
18/10/2021,S46,0.531567151
18/10/2021,S47,0.502000039
18/10/2021,S48,0.529589214
18/10/2021,S49,0.537957638
18/10/2021,S50,0.482708164
18/10/2021,S51,0.52333774
18/10/2021,S52,0.520426816
18/10/2021,S53,0.510536312
18/10/2021,S54,0.472924056
18/10/2021,S55,0.525339835
18/10/2021,S56,0.515401713
18/10/2021,S57,0.500836147
18/10/2021,S58,0.556370152
18/10/2021,S59,0.531585991
18/10/2021,S60,0.506002156
18/10/2021,S61,0.534515707
18/10/2021,S62,0.503109511
18/10/2021,S63,0.510872095
18/10/2021,S64,0.535185779
19/10/2021,S1,0.490817592
19/10/2021,S2,0.543799318
19/10/2021,S3,0.513937964
19/10/2021,S4,0.477275331
19/10/2021,S5,0.507069824
19/10/2021,S6,0.483262305
19/10/2021,S7,0.480170989
19/10/2021,S8,0.508195094
19/10/2021,S9,0.50067697
19/10/2021,S10,0.432945207
19/10/2021,S11,0.471531117
19/10/2021,S12,0.459295461
19/10/2021,S13,0.464476946
19/10/2021,S14,0.467033724
19/10/2021,S15,0.461505678
19/10/2021,S16,0.476736893
19/10/2021,S17,0.504950218
19/10/2021,S18,0.453301372
19/10/2021,S19,0.496859138
19/10/2021,S20,0.508966371
19/10/2021,S21,0.490241157
19/10/2021,S22,0.466820872
19/10/2021,S23,0.488590465
19/10/2021,S24,0.483191366
19/10/2021,S25,0.464550513
19/10/2021,S26,0.534161798
19/10/2021,S27,0.444685772
19/10/2021,S28,0.484822258
19/10/2021,S29,0.47160755
19/10/2021,S30,0.487258892
19/10/2021,S31,0.520032365
19/10/2021,S32,0.483795454
19/10/2021,S33,0.491942314
19/10/2021,S34,0.47239872
19/10/2021,S35,0.477016473
19/10/2021,S36,0.459278957
19/10/2021,S37,0.49416569
19/10/2021,S38,0.447390962
19/10/2021,S39,0.48582496
19/10/2021,S40,0.459249041
19/10/2021,S41,0.465136681
19/10/2021,S42,0.448007792
19/10/2021,S43,0.525313234
19/10/2021,S44,0.490918276
19/10/2021,S45,0.491669122
19/10/2021,S46,0.459889455
19/10/2021,S47,0.461132473
19/10/2021,S48,0.494602844
19/10/2021,S49,0.502195315
19/10/2021,S50,0.501610846
19/10/2021,S51,0.455978242
19/10/2021,S52,0.490999641
19/10/2021,S53,0.488302574
19/10/2021,S54,0.454444619
19/10/2021,S55,0.462315045
19/10/2021,S56,0.454593296
19/10/2021,S57,0.473212361
19/10/2021,S58,0.522970696
19/10/2021,S59,0.528983153
19/10/2021,S60,0.474120242
19/10/2021,S61,0.525948039
19/10/2021,S62,0.488458813
19/10/2021,S63,0.508119327
19/10/2021,S64,0.501206462
20/10/2021,S1,0.460941404
20/10/2021,S2,0.567181323
20/10/2021,S3,0.505590138
20/10/2021,S4,0.441584987
20/10/2021,S5,0.45422889
20/10/2021,S6,0.482978583
20/10/2021,S7,0.467218236
20/10/2021,S8,0.500853836
20/10/2021,S9,0.440256772
20/10/2021,S10,0.451175783
20/10/2021,S11,0.452313353
20/10/2021,S12,0.499317335
20/10/2021,S13,0.452263176
20/10/2021,S14,0.517380888
20/10/2021,S15,0.46844834
20/10/2021,S16,0.421553198
20/10/2021,S17,0.515215412
20/10/2021,S18,0.486930834
20/10/2021,S19,0.466243349
20/10/2021,S20,0.503780143
20/10/2021,S21,0.47482145
20/10/2021,S22,0.456635072
20/10/2021,S23,0.473143214
20/10/2021,S24,0.481359152
20/10/2021,S25,0.527231159
20/10/2021,S26,0.499727756
20/10/2021,S27,0.457980687
20/10/2021,S28,0.446333163
20/10/2021,S29,0.473365055
20/10/2021,S30,0.47637105
20/10/2021,S31,0.48389453
20/10/2021,S32,0.491594031
20/10/2021,S33,0.428180728
20/10/2021,S34,0.408565568
20/10/2021,S35,0.449891791
20/10/2021,S36,0.479880749
20/10/2021,S37,0.470319869
20/10/2021,S38,0.460510796
20/10/2021,S39,0.459040174
20/10/2021,S40,0.457570642
20/10/2021,S41,0.47432554
20/10/2021,S42,0.478465861
20/10/2021,S43,0.474717448
20/10/2021,S44,0.500760896
20/10/2021,S45,0.509527947
20/10/2021,S46,0.418787317
